INV-1958,Unit B,01 Jan 2022,06 Jan 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1961,Unit D,01 Jan 2022,05 Feb 2022,Water,PHP,952.00,0.00,Paid,Receivable Invoice,Not sent
INV-1962,Unit C,01 Jan 2022,06 Jan 2022,Water,PHP,"1,224.00",0.00,Paid,Receivable Invoice,Not sent
INV-1964,Unit A,01 Jan 2022,06 Jan 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1966,Unit E,01 Jan 2022,05 Feb 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1968,Unit A,01 Jan 2022,06 Jan 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1969,Unit F,01 Jan 2022,06 Jan 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1972,Unit C,01 Jan 2022,06 Jan 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1974,Unit G,01 Feb 2022,06 Feb 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1975,Unit G,01 Feb 2022,06 Feb 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1978,Unit F,01 Feb 2022,06 Feb 2022,Electricity,PHP,"1,256.00",0.00,Paid,Receivable Invoice,Not sent
INV-1980,Unit D,01 Feb 2022,06 Feb 2022,Electricity,PHP,"2,766.00",0.00,Paid,Receivable Invoice,Not sent
INV-1982,Unit B,01 Feb 2022,06 Feb 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1984,Unit F,01 Feb 2022,06 Feb 2022,Water,PHP,"1,564.00",0.00,Paid,Receivable Invoice,Not sent
INV-1988,Unit A,01 Feb 2022,06 Feb 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1995,Unit F,01 Feb 2022,06 Feb 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1996,Unit E,01 Feb 2022,06 Feb 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1997,Unit D,01 Feb 2022,06 Feb 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-1998,Unit B,01 Feb 2022,06 Feb 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1999,Unit A,01 Feb 2022,06 Feb 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2000,Unit C,01 Feb 2022,06 Feb 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1973,Unit E,01 Feb 2022,06 Feb 2022,Water,PHP,"1,292.00",0.00,Paid,Receivable Invoice,Not sent
INV-1976,Unit G,01 Feb 2022,06 Feb 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1977,Unit G,01 Feb 2022,06 Feb 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1979,Unit E,01 Feb 2022,06 Feb 2022,Electricity,PHP,"7,570.74",0.00,Paid,Receivable Invoice,Not sent
INV-1981,Unit C,01 Feb 2022,06 Feb 2022,Electricity,PHP,"3,978.00",0.00,Paid,Receivable Invoice,Not sent
INV-1983,Unit A,01 Feb 2022,06 Feb 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1985,Unit D,01 Feb 2022,05 Mar 2022,Water,PHP,952.00,0.00,Paid,Receivable Invoice,Not sent
INV-1986,Unit C,01 Feb 2022,06 Feb 2022,Water,PHP,"1,224.00",0.00,Paid,Receivable Invoice,Not sent
INV-1987,Unit B,01 Feb 2022,06 Feb 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1989,Unit F,01 Feb 2022,06 Feb 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1990,Unit E,01 Feb 2022,05 Mar 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1991,Unit D,01 Feb 2022,06 Feb 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1992,Unit C,01 Feb 2022,06 Feb 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-1993,Unit B,01 Feb 2022,06 Feb 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-1994,Unit A,01 Feb 2022,06 Feb 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2004,Unit G,01 Mar 2022,06 Mar 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2005,Unit G,01 Mar 2022,06 Mar 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2006,Unit F,01 Mar 2022,06 Mar 2022,Electricity,PHP,"1,680.00",0.00,Paid,Receivable Invoice,Not sent
INV-2007,Unit E,01 Mar 2022,06 Mar 2022,Electricity,PHP,"7,660.00",0.00,Paid,Receivable Invoice,Not sent
INV-2008,Unit D,01 Mar 2022,06 Mar 2022,Electricity,PHP,"3,180.00",0.00,Paid,Receivable Invoice,Not sent
INV-2010,Unit B,01 Mar 2022,06 Mar 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2011,Unit A,01 Mar 2022,06 Mar 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2014,Unit C,01 Mar 2022,06 Mar 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2017,Unit F,01 Mar 2022,06 Mar 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2021,Unit A,01 Mar 2022,06 Mar 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2026,Unit D,01 Mar 2022,06 Mar 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2028,Unit A,01 Mar 2022,06 Mar 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2001,Unit E,01 Mar 2022,06 Mar 2022,Water,PHP,"1,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-2002,Unit G,01 Mar 2022,06 Mar 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2003,Unit G,01 Mar 2022,06 Mar 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2009,Unit C,01 Mar 2022,06 Mar 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2012,Unit F,01 Mar 2022,06 Mar 2022,Water,PHP,"1,680.00",0.00,Paid,Receivable Invoice,Not sent
INV-2013,Unit D,01 Mar 2022,05 Apr 2022,Water,PHP,952.00,0.00,Paid,Receivable Invoice,Not sent
INV-2015,Unit B,01 Mar 2022,06 Mar 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2016,Unit A,01 Mar 2022,06 Mar 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2018,Unit E,01 Mar 2022,05 Apr 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2019,Unit D,01 Mar 2022,06 Mar 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2020,Unit C,01 Mar 2022,06 Mar 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2022,Unit F,01 Mar 2022,06 Mar 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2023,Unit B,01 Mar 2022,06 Mar 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2024,Unit C,01 Mar 2022,06 Mar 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2025,Unit E,01 Mar 2022,06 Mar 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2027,Unit B,01 Mar 2022,06 Mar 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2029,Rent Unit B,14 Mar 2022,14 Mar 2022,Unit B,PHP,"60,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2030,water,27 Mar 2022,27 Mar 2022,water double entry,PHP,"8,262.38",0.00,Paid,Receivable Invoice,Not sent
INV-2031,Unit E,01 Apr 2022,06 Apr 2022,Water,PHP,"1,496.00",0.00,Paid,Receivable Invoice,Not sent
INV-2035,Unit G,01 Apr 2022,06 Apr 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2036,Unit G,01 Apr 2022,06 Apr 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2037,Unit F,01 Apr 2022,06 Apr 2022,Electricity,PHP,"1,870.00",0.00,Paid,Receivable Invoice,Not sent
INV-2038,Unit E,01 Apr 2022,06 Apr 2022,Electricity,PHP,"7,279.00",0.00,Paid,Receivable Invoice,Not sent
INV-2041,Unit A,01 Apr 2022,06 Apr 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2042,Unit F,01 Apr 2022,06 Apr 2022,Water,PHP,"1,904.00",0.00,Paid,Receivable Invoice,Not sent
INV-2043,Unit D,01 Apr 2022,05 May 2022,Water,PHP,"1,020.00",0.00,Paid,Receivable Invoice,Not sent
INV-2044,Unit C,01 Apr 2022,06 Apr 2022,Water,PHP,"1,360.00",0.00,Paid,Receivable Invoice,Not sent
INV-2045,Unit B,01 Apr 2022,06 Apr 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2047,Unit F,01 Apr 2022,06 Apr 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2048,Unit F,01 Apr 2022,06 Apr 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2049,Unit E,01 Apr 2022,05 May 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2052,Unit B,01 Apr 2022,06 Apr 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2053,Unit A,01 Apr 2022,06 Apr 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2057,Unit B,01 Apr 2022,06 Apr 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2058,Unit A,01 Apr 2022,06 Apr 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2032,Unit C,01 Apr 2022,06 Apr 2022,Electricity,PHP,"3,730.00",0.00,Paid,Receivable Invoice,Not sent
INV-2033,Unit G,01 Apr 2022,06 Apr 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2034,Unit G,01 Apr 2022,06 Apr 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2039,Unit D,01 Apr 2022,06 Apr 2022,Electricity,PHP,"3,366.00",0.00,Paid,Receivable Invoice,Not sent
INV-2040,Unit B,01 Apr 2022,06 Apr 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2046,Unit A,01 Apr 2022,06 Apr 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2050,Unit D,01 Apr 2022,06 Apr 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2051,Unit C,01 Apr 2022,06 Apr 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2054,Unit C,01 Apr 2022,06 Apr 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2055,Unit E,01 Apr 2022,06 Apr 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2056,Unit D,01 Apr 2022,06 Apr 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2060,Unit G,01 May 2022,06 May 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2061,Unit A,01 May 2022,06 May 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2064,Unit C,01 May 2022,06 May 2022,Water,PHP,"1,360.00",0.00,Paid,Receivable Invoice,Not sent
INV-2065,Unit B,01 May 2022,06 May 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2068,Unit E,01 May 2022,06 May 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2069,Unit D,01 May 2022,06 May 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2071,Unit F,01 May 2022,06 May 2022,Electricity,PHP,"2,247.00",0.00,Paid,Receivable Invoice,Not sent
INV-2073,Unit D,01 May 2022,06 May 2022,Electricity,PHP,"4,830.00",0.00,Paid,Receivable Invoice,Not sent
INV-2076,Unit D,01 May 2022,05 Jun 2022,Water,PHP,"1,020.00",0.00,Paid,Receivable Invoice,Not sent
INV-2078,Unit F,01 May 2022,06 May 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2079,Unit E,01 May 2022,05 Jun 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2082,Unit A,01 May 2022,06 May 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2083,Unit C,01 May 2022,06 May 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2084,Unit B,01 May 2022,06 May 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2085,Unit G,01 May 2022,06 May 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2059,Unit G,01 May 2022,06 May 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2062,Unit F,01 May 2022,06 May 2022,Water,PHP,"1,904.00",0.00,Paid,Receivable Invoice,Not sent
INV-2063,Unit E,01 May 2022,06 May 2022,Water,PHP,"1,496.00",0.00,Paid,Receivable Invoice,Not sent
INV-2066,Unit C,01 May 2022,06 May 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2067,Unit F,01 May 2022,06 May 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2070,Unit G,01 May 2022,06 May 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2072,Unit E,01 May 2022,06 May 2022,Electricity,PHP,"9,828.00",0.00,Paid,Receivable Invoice,Not sent
INV-2074,Unit C,01 May 2022,06 May 2022,Electricity,PHP,"4,168.00",0.00,Paid,Receivable Invoice,Not sent
INV-2075,Unit B,01 May 2022,06 May 2022,Electricity,PHP,58.75,0.00,Paid,Receivable Invoice,Not sent
INV-2077,Unit A,01 May 2022,06 May 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2080,Unit D,01 May 2022,06 May 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2081,Unit B,01 May 2022,06 May 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2086,Unit A,01 May 2022,06 May 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2089,Unit G,01 Jun 2022,06 Jun 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2090,Unit G,01 Jun 2022,06 Jun 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2091,Unit F,01 Jun 2022,06 Jun 2022,Electricity,PHP,"2,896.00",0.00,Paid,Receivable Invoice,Not sent
INV-2092,Unit E,01 Jun 2022,06 Jun 2022,Electricity,PHP,"9,398.95",0.00,Paid,Receivable Invoice,Not sent
INV-2093,Unit D,01 Jun 2022,06 Jun 2022,Electricity,PHP,"6,274.00",0.00,Paid,Receivable Invoice,Not sent
INV-2094,Unit C,01 Jun 2022,06 Jun 2022,Electricity,PHP,"6,274.00",0.00,Paid,Receivable Invoice,Not sent
INV-2095,Unit B,01 Jun 2022,06 Jun 2022,Electricity,PHP,125.00,0.00,Paid,Receivable Invoice,Not sent
INV-2101,Unit B,01 Jun 2022,06 Jun 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2103,Unit F,01 Jun 2022,06 Jun 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2105,Unit D,01 Jun 2022,06 Jun 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2106,Unit C,01 Jun 2022,06 Jun 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2111,Unit E,01 Jun 2022,06 Jun 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2112,Unit D,01 Jun 2022,06 Jun 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2113,Unit A,01 Jun 2022,06 Jun 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2087,Unit G,01 Jun 2022,06 Jun 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2088,Unit G,01 Jun 2022,06 Jun 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2096,Unit A,01 Jun 2022,06 Jun 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2097,Unit F,01 Jun 2022,06 Jun 2022,Water,PHP,"1,518.00",0.00,Paid,Receivable Invoice,Not sent
INV-2098,Unit E,01 Jun 2022,06 Jun 2022,Water,PHP,"1,449.00",0.00,Paid,Receivable Invoice,Not sent
INV-2099,Unit D,01 Jun 2022,05 Jul 2022,Water,PHP,"1,104.00",0.00,Paid,Receivable Invoice,Not sent
INV-2100,Unit C,01 Jun 2022,06 Jun 2022,Water,PHP,"1,380.00",0.00,Paid,Receivable Invoice,Not sent
INV-2102,Unit A,01 Jun 2022,06 Jun 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2104,Unit E,01 Jun 2022,05 Jul 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2107,Unit B,01 Jun 2022,06 Jun 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2108,Unit A,01 Jun 2022,06 Jun 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2109,Unit F,01 Jun 2022,06 Jun 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2110,Unit B,01 Jun 2022,06 Jun 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2114,Unit C,01 Jun 2022,06 Jun 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2115,Unit G,01 Jul 2022,06 Jul 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2117,Unit G,01 Jul 2022,06 Jul 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2118,Unit F,01 Jul 2022,06 Jul 2022,Electricity,PHP,"3,029.00",0.00,Paid,Receivable Invoice,Not sent
INV-2121,Unit C,01 Jul 2022,06 Jul 2022,Electricity,PHP,"5,749.00",0.00,Paid,Receivable Invoice,Not sent
INV-2123,Unit F,01 Jul 2022,06 Jul 2022,Water,PHP,"2,139.00",0.00,Paid,Receivable Invoice,Not sent
INV-2126,Unit C,01 Jul 2022,06 Jul 2022,Water,PHP,"1,518.00",0.00,Paid,Receivable Invoice,Not sent
INV-2127,Unit B,01 Jul 2022,06 Jul 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2129,Unit F,01 Jul 2022,06 Jul 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2130,Unit E,01 Jul 2022,05 Aug 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2132,Unit B,01 Jul 2022,06 Jul 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2136,Unit E,01 Jul 2022,06 Jul 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2137,Unit D,01 Jul 2022,06 Jul 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2138,Unit B,01 Jul 2022,06 Jul 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2139,Unit A,01 Jul 2022,06 Jul 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2116,Unit G,01 Jul 2022,06 Jul 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2119,Unit E,01 Jul 2022,06 Jul 2022,Electricity,PHP,"9,991.00",0.00,Paid,Receivable Invoice,Not sent
INV-2120,Unit D,01 Jul 2022,06 Jul 2022,Electricity,PHP,"4,858.00",0.00,Paid,Receivable Invoice,Not sent
INV-2122,Unit B,01 Jul 2022,06 Jul 2022,Electricity,PHP,487.00,0.00,Paid,Receivable Invoice,Not sent
INV-2124,Unit E,01 Jul 2022,06 Jul 2022,Water,PHP,"1,518.00",0.00,Paid,Receivable Invoice,Not sent
INV-2125,Unit D,01 Jul 2022,05 Aug 2022,Water,PHP,"1,380.00",0.00,Paid,Receivable Invoice,Not sent
INV-2128,Unit A,01 Jul 2022,06 Jul 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2131,Unit D,01 Jul 2022,06 Jul 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2133,Unit A,01 Jul 2022,06 Jul 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2134,Unit F,01 Jul 2022,06 Jul 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2135,Unit C,01 Jul 2022,06 Jul 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2140,Unit A,01 Jul 2022,06 Jul 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2141,Unit C,01 Jul 2022,06 Jul 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2142,Unit G,01 Jul 2022,06 Jul 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2143,Unit A,01 Aug 2022,06 Aug 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2148,Unit F,01 Aug 2022,06 Aug 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2149,Unit D,01 Aug 2022,05 Sep 2022,Water,PHP,828.00,0.00,Paid,Receivable Invoice,Not sent
INV-2154,Unit G,01 Aug 2022,06 Aug 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2156,Unit G,01 Aug 2022,06 Aug 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2158,Unit D,01 Aug 2022,06 Aug 2022,Electricity,PHP,"4,132.00",0.00,Paid,Receivable Invoice,Not sent
INV-2159,Unit B,01 Aug 2022,06 Aug 2022,Electricity,PHP,"3,507.00",0.00,Paid,Receivable Invoice,Not sent
INV-2160,Unit A,01 Aug 2022,06 Aug 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2161,Unit F,01 Aug 2022,06 Aug 2022,Water,PHP,"2,001.00",0.00,Paid,Receivable Invoice,Not sent
INV-2162,Unit C,01 Aug 2022,06 Aug 2022,Water,PHP,"1,587.00",0.00,Paid,Receivable Invoice,Not sent
INV-2164,Unit A,01 Aug 2022,06 Aug 2022,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2165,Unit D,01 Aug 2022,06 Aug 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2167,Unit A,01 Aug 2022,06 Aug 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2168,Unit F,01 Aug 2022,06 Aug 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2169,Unit C,01 Aug 2022,06 Aug 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2170,Unit E,01 Aug 2022,06 Aug 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2144,Unit B,01 Aug 2022,06 Aug 2022,Rent,PHP,"19,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2145,Unit D,01 Aug 2022,06 Aug 2022,Rent,PHP,"15,729.00",0.00,Paid,Receivable Invoice,Not sent
INV-2146,Unit B,01 Aug 2022,06 Aug 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2147,Unit E,01 Aug 2022,05 Sep 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2150,Unit E,01 Aug 2022,06 Aug 2022,Water,PHP,"1,449.00",0.00,Paid,Receivable Invoice,Not sent
INV-2151,Unit C,01 Aug 2022,06 Aug 2022,Electricity,PHP,"5,596.00",0.00,Paid,Receivable Invoice,Not sent
INV-2152,Unit F,01 Aug 2022,06 Aug 2022,Electricity,PHP,"2,513.00",0.00,Paid,Receivable Invoice,Not sent
INV-2153,Unit G,01 Aug 2022,06 Aug 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2155,Unit G,01 Aug 2022,06 Aug 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2157,Unit E,01 Aug 2022,06 Aug 2022,Electricity,PHP,"8,813.00",0.00,Paid,Receivable Invoice,Not sent
INV-2163,Unit B,01 Aug 2022,06 Aug 2022,Water,PHP,"1,449.00",0.00,Paid,Receivable Invoice,Not sent
INV-2166,Unit C,01 Aug 2022,06 Aug 2022,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2171,materials unit G,05 Aug 2022,05 Aug 2022,new renter,PHP,"7,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2174,Unit G,01 Sep 2022,06 Sep 2022,Dues,PHP,500.00,0.00,Paid,Receivable Invoice,Not sent
INV-2175,Unit G,01 Sep 2022,06 Sep 2022,Rent,PHP,"3,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2177,Unit E,01 Sep 2022,06 Sep 2022,Electricity,PHP,"7,880.00",0.00,Paid,Receivable Invoice,Not sent
INV-2178,Unit D,01 Sep 2022,06 Sep 2022,Electricity,PHP,"3,453.00",0.00,Paid,Receivable Invoice,Not sent
INV-2181,Unit A,01 Sep 2022,06 Sep 2022,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-2184,Unit D,01 Sep 2022,05 Oct 2022,Water,PHP,828.00,0.00,Paid,Receivable Invoice,Not sent
INV-2186,Unit B,01 Sep 2022,06 Sep 2022,Water,PHP,"1,449.00",0.00,Paid,Receivable Invoice,Not sent
INV-2188,Unit F,01 Sep 2022,06 Sep 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2189,Unit E,01 Sep 2022,05 Oct 2022,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-2195,Unit C,01 Sep 2022,06 Sep 2022,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
